node idx,node anomaly score
35766,0.04754596
35768,0.08785687
35769,0.07677677
35774,0.06509968
35780,0.016570535
35783,0.028753705
35786,0.07516579
35790,1.0905429e-05
35791,0.0024173958
35792,0.015575435
35793,0.0005753036
35799,0.8224132
35801,0.010817143
35803,0.0025512907
35804,0.9928421
35807,0.0017064837
35815,0.00804456
35816,0.011019489
35817,0.03586381
35822,0.036981903
35823,9.793191e-06
35824,0.005965835
35830,8.468174e-05
35831,0.021063436
35832,0.015045584
35833,0.17849003
35835,0.90626496
35840,3.38066e-07
35841,0.0002943363
35843,0.071386606
35844,0.027008373
35848,0.13824442
35850,0.002765186
35852,0.011802732
35856,0.0020789783
35860,0.95323426
35861,0.0011541403
35866,0.03835798
35867,4.322183e-06
35869,0.009045411
35871,0.0004646066
35872,0.009377371
35873,0.0005751194
35874,0.111135654
35878,0.041864373
35879,0.05481682
35889,0.124483846
35891,0.20931306
35894,0.0010564744
35898,0.06154379
35903,0.75356865
35905,3.6031568e-05
35908,0.035693254
35910,0.2446646
35913,0.0077339606
35915,0.006565045
35916,4.6216992e-05
35921,0.98441917
35922,0.042558998
35928,0.01763706
35929,0.00016270831
35935,0.029738072
35936,0.008277613
35946,0.011666831
35947,0.16270614
35950,0.010948873
35951,0.093683176
35953,0.9604122
35954,0.062339958
35956,0.0091776615
35958,0.0010129652
35959,0.15855265
35962,0.007092143
35963,0.20929286
35965,0.024585398
35966,0.9549504
35969,0.00016514919
35970,0.043505277
35971,0.022636626
35986,0.0497244
35987,0.2127427
35988,0.52204233
35989,0.026418073
35991,0.018848361
35992,0.051712114
35994,0.17694032
35995,0.0966898
35996,0.051771257
35999,1.141728e-05
36003,0.031522665
36004,0.003003612
36005,0.0026990846
36006,0.030392146
36008,0.7285854
36009,0.011538738
36014,0.91271377
36016,0.003866334
36019,0.013687006
36020,0.050555743
36021,0.5449679
36023,0.017740995
36027,0.001505305
36030,0.32886952
36031,0.11243249
36032,0.23718645
36033,0.0026899816
36034,0.826927
36036,0.020870494
36038,4.7289854e-05
36041,0.008075669
36042,0.0045296163
36046,0.0012596522
36047,0.028206766
36048,0.06973353
36050,0.06259017
36051,0.98285013
36059,0.005492897
36061,0.0032062528
36065,0.009904047
36071,0.13406576
36072,0.055694602
36073,0.022858806
36074,0.007676677
36075,0.022845514
36076,0.009069515
36079,0.025130197
36080,1.867045e-05
36081,0.009338048
36082,0.004747984
36083,0.07298592
36084,0.13305883
36086,0.0216722
36087,3.7751473e-05
36088,0.094452985
36089,0.0071460702
36093,0.0134044215
36095,0.0021671855
36099,0.9277774
36100,0.22261564
36101,0.005595022
36102,0.10715394
36107,0.008260844
36110,0.039019678
36113,0.00095435337
36119,0.020318985
36122,0.006404225
36123,0.016653541
36125,0.0015659386
36127,0.0024232909
36128,0.029875744
36131,0.99070334
36132,0.0072259735
36136,0.019894503
36138,0.0058143116
36140,0.9704743
36141,0.036779195
36145,0.006891295
36149,0.010299494
36151,0.011514399
36154,0.02057017
36156,0.02463265
36159,0.0021002004
36162,0.039869502
36169,0.007977746
36172,0.0059204013
36175,0.005879948
36179,0.011908018
36180,0.08463805
36184,2.926283e-05
36186,0.008706906
36187,0.040834956
36189,0.0020580012
36190,0.043744646
36192,1.2927194e-05
36193,0.039392997
36196,0.18306932
36201,0.0033367956
36206,0.04913649
36210,0.003466621
36217,0.029959
36218,0.008737513
36220,0.10190322
36221,0.0005368397
36225,0.03279337
36227,0.72518057
36229,0.06941055
36231,0.007647325
36233,0.03580371
36235,3.495646e-07
36236,0.025331346
36237,0.008958565
36242,0.9891242
36244,0.0868085
36246,0.053878926
36247,0.005312205
36248,0.79412687
36251,0.07860922
36252,0.030244559
36253,0.24644266
36254,0.7367677
36258,0.0076085157
36259,0.37214148
36261,9.0388674e-08
36263,0.012044697
36264,0.07701234
36267,0.99141604
36270,0.012722708
36272,0.009235844
36273,0.0010159032
36274,0.03086237
36281,0.0052926484
36282,0.00054797763
36283,0.015525445
36284,0.0022141796
36285,0.008338963
36292,0.0012614965
36293,0.029215565
36296,0.0038823518
36297,0.9764839
36298,0.009125638
36300,0.02012339
36302,7.14757e-05
36305,0.024718579
36309,0.06490122
36310,0.014788076
36312,0.014229187
36313,0.00024454738
36317,0.88272834
36320,0.008103341
36324,0.6866246
36327,0.049792215
36329,0.024540432
36330,0.15517846
36332,0.2353321
36333,0.009972511
36336,0.07430271
36337,0.019593282
36339,0.00050249574
36342,0.00090567826
36345,0.025954656
36347,0.008762923
36350,0.00914221
36353,0.006000683
36360,0.9104111
36366,0.0022278405
36369,0.1752997
36371,0.063427955
36372,0.09101093
36375,0.02314651
36377,0.0009291733
36380,0.01665604
36381,0.012298231
36382,0.03090713
36385,0.007891507
36386,0.016583221
36394,0.015349653
36395,0.03921238
36396,0.14605871
36398,0.05146947
36400,0.9880763
36403,0.053412583
36404,0.00025907918
36405,0.077647604
36406,0.0009923026
36408,0.027514562
36409,0.09338305
36410,0.36130556
36412,0.017138883
36414,0.008044439
36422,0.054553367
36423,0.06204804
36425,5.6269953e-05
36430,0.008528834
36431,0.00785337
36432,0.0006874947
36438,0.020260748
36441,1.0
36447,0.00020520989
36449,0.006751535
36452,0.0060628904
36457,0.083115
36458,0.001397438
36459,0.10163542
36462,0.19023934
36464,0.048310455
36471,0.047347352
36475,0.03505802
36477,0.06642049
36481,0.008213725
36483,0.0062272684
36485,0.021869779
36486,0.0058990656
36487,0.005073563
36488,0.026645863
36489,0.0070784027
36490,0.20207387
36492,0.10762272
36501,0.027216054
36502,0.03754683
36510,0.008845215
36512,0.002490906
36514,0.04594854
36517,0.025349954
36518,0.010838715
36523,0.014737917
36525,0.22541128
36531,0.0074687833
36536,0.0005173444
36538,0.06945146
36546,0.006876274
36547,1.3621161e-06
36550,0.098318495
36553,0.96889895
36562,0.007760235
36563,2.5790187e-05
36566,0.017912647
36567,0.0059218383
36575,0.10339163
36576,4.0303175e-06
36577,0.0037499906
36579,0.29930994
36580,0.11295431
36581,0.015376426
36583,0.0095224865
36591,0.0010514781
36593,0.003961751
36595,0.0014812342
36597,0.01187664
36599,0.11194918
36602,0.14638253
36603,0.6572429
36605,0.007990557
36607,0.014285801
36608,0.0038052313
36612,0.7635168
36613,0.077432595
36619,1.1301498e-05
36620,0.013007163
36621,0.004508748
36622,0.2026601
36624,2.1245636e-08
36625,0.33727518
36629,0.008731171
36630,0.01156627
36635,0.00023936533
36636,2.7175818e-06
36639,0.003440835
36640,0.07189809
36641,0.18841028
36646,0.0567422
36647,0.041852135
36648,0.96264845
36651,0.00044644618
36653,0.010000268
36657,0.007485089
36658,0.13861568
36659,0.005439972
36662,0.047430012
36666,0.0743006
36667,0.034160785
36668,0.0026400175
36672,0.0068330616
36674,0.05332933
36676,0.005214424
36681,0.008490982
36682,0.9212647
36683,0.009366038
36684,0.002530495
36687,0.032407433
36690,0.009401214
36693,0.0071108635
36694,0.01290297
36695,0.1362632
36698,0.085332185
36699,3.816411e-06
36701,0.008510789
36702,0.028710483
36707,0.03040946
36710,2.5324084e-06
36711,0.14006035
36712,0.6394265
36718,0.15698735
36721,0.09605728
36722,0.010917028
36727,0.004418838
36729,0.0017152595
36730,0.11233052
36736,0.00644318
36738,0.010434751
36741,0.0047091343
36742,0.018991109
36743,0.019936198
36746,0.11675142
36750,0.02082066
36751,0.23802398
36753,0.5246801
36754,0.117832005
36756,0.004962641
36757,3.294467e-05
36758,0.03353605
36759,0.9798589
36761,0.13695611
36762,0.006004803
36764,0.045593664
36765,0.0005097631
36769,0.017252088
36770,0.018758275
36771,0.90561223
36773,0.009797486
36774,0.007902505
36777,0.039952528
36778,0.019557554
36779,0.011574297
36780,0.0280283
36782,0.23138078
36783,0.032247048
36786,0.0049448903
36787,0.05893715
36794,0.00340373
36795,0.05244352
36797,0.9910028
36798,0.014670492
36801,0.038040675
36802,0.0905883
36804,0.06457602
36812,0.020667229
36813,0.021990549
36817,0.020828906
36818,0.02662371
36820,7.3047864e-05
36822,0.0067862347
36828,0.21918078
36830,0.0026608305
36833,9.428662e-06
36835,0.061834365
36838,1.0
36841,0.036856033
36842,7.593321e-05
36843,0.057607073
36845,0.20082447
36847,0.030344293
36854,0.17090112
36855,0.15305996
36857,0.04387632
36858,0.00035954997
36859,0.062152907
36861,0.05372978
36867,0.059202604
36868,0.808299
36870,0.0020729722
36878,2.3838971e-05
36879,0.0793384
36880,0.012654656
36884,0.09227477
36888,0.009154381
36890,2.8429812e-07
36891,0.00035348124
36892,0.02079206
36893,0.0056976518
36894,0.0022830183
36895,0.00117258
36898,0.28784916
36900,0.006656431
36901,0.32668078
36902,0.0073649897
36903,0.02817917
36904,0.00034245793
36908,0.06753996
36912,0.114272736
36913,0.0008864448
36915,0.006345425
36917,0.08136793
36919,0.97250384
36920,0.06391281
36924,0.045697354
36926,0.18549031
36927,0.06925006
36930,0.0076334416
36931,0.062100455
36932,0.016331302
36933,0.009036662
36934,0.017234506
36937,0.00034849162
36938,0.0011242775
36944,0.35970497
36946,0.07148984
36951,0.5749057
36952,0.10756045
36955,0.02284756
36958,3.190188e-05
36962,0.00050192507
36963,0.31660694
36966,0.21119305
36968,0.10366069
36969,0.6379617
36970,0.09089171
36971,1.3946084e-05
36973,0.0001641845
36979,0.008761069
36982,0.0029243438
36985,0.0026221592
36991,0.04352115
36993,0.061962835
36995,0.41667795
36996,0.008448695
36997,0.05565128
37001,0.010810226
37002,0.05898456
37003,0.44119895
37006,0.061451312
37008,0.008807836
37012,0.63489354
37017,0.05545274
37019,0.1065104
37021,0.050834786
37024,0.33472875
37025,0.063342795
37026,0.028190035
37028,0.0044463105
37029,0.16584839
37033,0.0014827247
37035,1.2557262e-16
37038,0.003113781
37039,0.0766838
37040,0.0005014813
37042,0.01624646
37043,0.0455167
37044,0.11039021
37046,4.8124024e-05
37050,0.97250384
37055,0.0020363047
37056,0.012660569
37057,0.09670312
37059,0.014436558
37061,0.0027489916
37063,0.030792167
37064,0.17545196
37070,0.84851384
37072,0.03636308
37077,0.0030262694
37078,0.010881989
37084,0.007968815
37087,0.7600167
37089,0.008380454
37102,0.008343003
37105,0.002388136
37107,0.008194853
37112,0.068914466
37113,0.047164608
37118,0.09553652
37120,0.10884733
37122,0.9826605
37123,0.014558643
37130,0.0014022585
37131,0.14405099
37132,0.26446518
37134,0.0066242223
37136,0.010283953
37137,0.0019386848
37138,0.012505677
37141,0.16729093
37142,0.009976126
37143,0.11561235
37145,0.015689315
37148,0.017203005
37157,0.00018574644
37160,0.04995418
37161,4.7289854e-05
37162,0.05845156
37164,0.08314989
37166,0.046470072
37168,0.08529051
37175,0.96889895
37176,0.08799882
37181,0.7622582
37183,0.023139352
37184,0.031149816
37186,1.7832237e-07
37196,0.041932363
37199,0.0071326853
37200,0.034369323
37206,0.008408905
37207,0.002933166
37208,0.0034446565
37214,2.0231944e-05
37216,0.00030968324
37218,0.001020902
37219,0.0059706327
37221,0.59863484
37222,0.002846295
37223,0.0018926202
37229,0.13721782
37230,1.3519698e-06
37235,0.0005189249
37236,0.013460232
37238,0.012390505
37239,0.018937739
37242,0.014991973
37246,0.08638006
37248,0.109893695
37249,0.28236312
37255,0.24771719
37258,0.18388198
37261,0.0012434592
37263,0.0029601986
37267,1.0683409e-11
37268,0.00077285786
37271,0.2500362
37272,0.09139478
37274,0.0026221592
37275,0.036148746
37279,0.0027489916
37280,0.0026028361
37281,0.0410795
37282,0.40229672
37287,0.007262626
37288,4.4052234e-05
37292,0.04456638
37294,2.0105959e-11
37296,0.03435717
37299,0.013551717
37300,0.02844278
37301,8.660255e-07
37310,0.0044326875
37318,0.041465152
37321,0.3092062
37322,0.044727787
37324,0.0068188887
37325,0.14119999
37327,0.05589074
37328,0.006499788
37330,0.009191548
37332,0.00795339
37334,0.016618345
37337,0.04141136
37343,0.0074126637
37346,0.002272788
37347,0.079227015
37348,0.072077505
37351,8.912728e-06
37354,0.008432348
37356,0.0025925573
37358,0.00013638365
37361,0.21721813
37363,0.00796592
37364,0.0010196578
37367,0.008211737
37368,0.0054692742
37369,1.9228451e-05
37370,0.026978716
37371,0.01119053
37375,0.094904214
37376,0.17733844
37378,0.03344468
37380,0.0005656729
37382,0.015524513
37388,0.03380813
37389,0.84684306
37391,0.009493745
37395,0.97250384
37396,0.04118421
37397,0.009726097
37398,0.20424516
37400,0.023471652
37401,6.8760775e-05
37402,0.6695964
37404,0.003327775
37407,0.010014781
37413,0.007720857
37414,0.041554548
37416,9.9510535e-06
37417,0.007165584
37418,0.033466887
37421,0.13433348
37425,0.98135597
37429,0.008420109
37431,0.026506912
37435,0.29609424
37438,0.056701377
37439,0.009911232
37440,0.16956052
37442,0.0006923971
37443,0.038616598
37447,0.009936419
37449,0.025273772
37451,0.022756781
37456,0.109941475
37457,0.0083906045
37458,0.0157829
37461,0.18302368
37464,0.2793859
37465,0.023031902
37467,0.0023470505
37468,0.001314945
37469,4.6814353e-17
37470,0.062910534
37474,0.99096936
37475,0.0009801404
37476,0.0094376635
37478,0.0067777806
37479,0.014852684
37484,0.7846957
37485,0.042037312
37487,0.036528658
37488,0.005019397
37489,0.06569469
37493,0.136576
37497,0.039373077
37500,0.34992138
37501,0.000983508
37503,0.0077377087
37505,0.0017367458
37507,0.02909593
37509,0.047223616
37512,0.27405986
37514,0.47102553
37516,0.008332405
37518,0.0416318
37520,0.0041700564
37522,0.11457579
37523,1.4110905e-05
37526,0.86697066
37531,0.10282437
37535,0.24941868
37538,0.09824277
37543,0.001688924
37545,0.088293165
37551,0.1594729
37554,0.5392259
37563,0.0004911419
37564,0.0045378804
37565,0.043905135
37567,0.9237252
37568,0.10753115
37570,0.0012792684
37572,0.00949719
37574,0.0006820857
37577,0.06400782
37578,0.0006658387
37580,0.9220481
37582,0.05456281
37585,0.07357865
37588,0.008073715
37590,0.061389748
37591,0.011453427
37593,0.00056183845
37596,0.97250384
37597,0.014035726
37601,0.02052595
37602,0.16576394
37603,0.0002449581
37604,0.009323098
37608,0.002651775
37613,0.9878391
37616,0.010071519
37618,0.13627578
37619,0.01895419
37622,8.081012e-12
37626,0.10672551
37629,0.07239758
37630,0.08548356
37633,0.11144805
37634,0.032038186
37636,0.0022777065
37638,0.14187486
37639,7.072069e-05
37641,0.02836866
37646,0.062570475
37647,0.07575235
37649,0.02021476
37651,0.016335713
37652,0.08373162
37654,0.003575726
37656,0.013914616
37657,0.07239041
37660,0.09704889
37661,0.058845818
37662,0.009354719
37663,0.03103352
37671,0.14584757
37672,0.33131576
37674,0.004633156
37675,0.007247241
37676,0.11477098
37679,3.1157906e-05
37685,0.00997673
37687,0.028603021
37691,0.011540131
37692,0.008708353
37695,0.00025049798
37696,0.026876763
37697,0.006161982
37701,1.8987722e-06
37703,0.08786053
37707,0.0049112937
37713,0.015057685
37717,0.09479581
37718,0.11836918
37719,0.025939615
37721,0.117442384
37727,0.048208136
37728,0.02294656
37730,0.015078972
37731,0.0018201642
37732,0.0066882367
37736,0.058682084
37740,0.072392456
37741,0.034061246
37746,0.0088795265
37752,0.0010158414
37754,0.037010167
37755,0.027163988
37757,0.013526446
37759,0.08929068
37761,0.0778659
37762,0.005692899
37763,0.007755302
37764,0.008926921
37768,0.0022944119
37769,0.023646103
37772,0.00014178548
37773,0.05812658
37777,0.2097073
37783,0.03756448
37787,0.17723607
37789,0.020155309
37793,0.31745934
37796,0.073733784
37798,0.96305877
37801,0.006327399
37802,0.2752758
37804,0.010346886
37806,0.015431042
37809,0.12034509
37810,0.0003505709
37811,0.041098733
37812,0.24127424
37816,4.546858e-05
37831,0.056145716
37832,0.0051134625
37836,0.03788464
37839,0.006347385
37840,0.009051979
37841,0.007098162
37843,0.07175974
37846,0.09189525
37848,0.009839616
37849,2.0231249e-07
37850,2.3975583e-05
37854,0.09708635
37856,0.0077856546
37859,0.0060673053
37860,0.24494389
37861,0.01751691
37869,0.005739731
37871,0.029768026
37875,0.004859146
37879,0.034768052
37880,0.0081325825
37883,0.18639106
37888,0.9877621
37889,0.0133555755
37890,0.36251065
37891,0.0009276448
37896,0.31474784
37897,0.027685327
37898,0.43207088
37901,0.116928555
37903,0.046492048
37907,0.048558712
37908,0.070535585
37909,0.057712782
37914,0.046818156
37921,0.025055543
37924,0.8912888
37925,4.5568595e-05
37926,0.56800026
37929,0.17389894
37931,0.007123803
37933,0.19424358
37936,6.40484e-05
37939,0.007819676
37950,0.009470814
37951,0.13664618
37954,0.07433
37956,0.05103764
37958,0.036102522
37959,0.9653904
37960,0.00016944192
37963,8.109315e-08
37964,0.026608687
37966,0.0017588958
37967,0.14709705
37968,0.07013946
37971,0.009525941
37972,5.8334166e-07
37973,3.3000008e-05
37974,0.09971103
37978,0.012217682
37979,0.0082685985
37982,0.14670888
37983,0.040342964
37984,0.0038169336
37987,0.0026713794
37992,0.007632979
37994,0.1582902
37999,0.03719661
38000,0.25805712
38001,0.048692115
38003,0.6811736
38004,0.09781104
38006,0.0221635
38010,0.100227244
38013,0.005961492
38016,0.032137707
38020,0.3239914
38022,0.0005235992
38023,0.04594854
38025,0.00017562698
38027,0.024553219
38028,0.10593239
38029,0.12406038
38033,0.009340025
38037,0.9442644
38038,0.00053009123
38045,0.008776984
38046,0.034565333
38051,0.09001672
38052,0.00670346
38053,0.007542953
38055,0.04028511
38057,0.1612996
38062,0.008412978
38064,0.0010095739
38065,0.42665008
38066,0.7910781
38068,0.042327683
38070,0.037472457
38072,0.08513112
38074,0.18418671
38075,0.008503065
38076,0.007960135
38077,8.556489e-05
38078,0.007345382
38084,0.004866235
38085,0.18298605
38087,0.00017925704
38088,0.10671968
38090,0.009816007
38096,0.011764354
38099,0.009918871
38102,0.07244576
38103,0.00028446235
38106,0.009789791
38110,0.00045026877
38114,1.1408573e-20
38121,4.352575e-05
38123,0.07101727
38125,0.009589497
38126,0.57633334
38128,0.108933195
38131,0.3458945
38133,0.056445654
38134,0.009538619
38135,0.0016651218
38136,0.12011591
38139,0.0051396107
38142,0.01547027
38147,0.13942933
38149,0.20304006
38151,0.09384396
38154,0.1223396
38155,0.13358466
38156,0.012723093
38157,0.7384039
38161,1.6798542e-05
38162,2.8326585e-06
38164,0.11101211
38166,0.15711564
38169,0.11826728
38170,0.009667851
38173,0.0124062
38174,0.00024321917
38175,0.06587286
38176,0.00030872104
38185,0.28215447
38187,0.00910469
38188,0.007022055
38191,1.4496204e-05
38194,4.21828e-05
38196,3.2378543e-05
38197,0.00061495823
38199,0.00571913
38200,8.7539565e-06
38202,0.0042092716
38207,0.6689445
38210,0.0015868322
38211,0.014921945
38212,0.0100341635
38213,0.021108316
38216,3.9827555e-06
38217,0.10482188
38219,0.0669833
38220,0.13370435
38223,0.96889895
38228,0.027448088
38230,0.0786048
38232,0.06278741
38234,0.19524382
38237,0.02496327
38239,0.00052022445
38240,4.7100468e-05
38245,0.40618828
38246,0.46067554
38252,0.07344252
38254,9.9355646e-05
38255,0.12278593
38256,0.00087956595
38261,0.012474812
